entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,0.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6790.754353725414,-32.09245646274586,-17.62131449947558,-37.18199003888185,-0.6246771608435182,-0.5573873652677434,-0.47392069335311715,717,43.23570432357043,0.9035072026032223,-0.3556095749475602,1.5125486263737793,-1.7785310550694649,12.626220362622036,435,282,51.76100628930818,555.8986877561996
50.0,80.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6004.888987785545,-39.95111012214455,-22.542668649832276,-51.43036078712557,-0.6266789844306818,-0.6210447857447452,-0.4383144178812629,1100,43.72727272727273,0.9088295204044545,-0.3745099117288416,1.5208198301023101,-1.8472944122470711,11.818181818181818,630,470,74.3281875357347,555.8986877561996
80.0,95.0,12,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7188.079776148362,-28.119202238516383,-15.24145931636809,-29.758588130679385,-0.6302665768190456,-0.41925520951850864,-0.5121701086569704,538,36.61710037174721,0.888417482957025,-0.3723976445960738,1.7308076172947684,-1.5874458457470881,10.529739776951672,538,0,32.38993710691824,555.8986877561996
50.0,60.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8011.552091925416,-19.88447908074584,-10.50974313016171,-25.67328739846718,-0.6435271647129567,-0.5672466078137661,-0.4093649156433777,1253,47.80526735833998,0.9730642667298399,-0.07863904431216727,1.09487061100752,-1.1534590497196486,6.256185155626496,1253,0,44.81989708404803,555.8986877561996
50.0,80.0,4,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7949.181947778906,-20.50818052221094,-10.85936324453407,-25.829088546600453,-0.650087290719022,-0.5730714985328519,-0.42043153109881404,1240,47.82258064516129,0.9705754961390832,-0.08110739075177621,1.1402035522516938,-1.2004851174922055,6.34516129032258,1240,0,44.98570611778159,555.8986877561996
60.0,95.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6491.831012444626,-35.081689875553735,-19.457949302708933,-37.97056007628334,-0.6516726047065179,-0.6598046812933119,-0.5124483089956446,962,44.17879417879418,0.9202841996249657,-0.3654500841645153,1.658297510892525,-1.9671125197310744,12.747401247401248,576,386,70.11435105774729,555.8986877561996
60.0,80.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8029.260764253346,-19.707392357466546,-10.410723793594201,-26.1326836831132,-0.6556805556956129,-0.5505957518259326,-0.39837943625826516,1048,47.80534351145038,0.9643284313230504,-0.07972761779902193,1.1561368839074073,-1.211662015157196,6.262404580152672,1048,0,37.5242995997713,555.8986877561996
60.0,0.0,12,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7113.059428916506,-28.86940571083494,-15.685680858715735,-38.1285800761461,-0.6643385177910214,-0.5400668434203596,-0.4113890637256898,850,39.529411764705884,0.9238635014823517,-0.30803758055381014,1.499794508218341,-1.4898110860546716,9.708235294117648,850,0,47.18124642652945,555.8986877561996
70.0,95.0,12,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6177.479227594258,-38.22520772405742,-21.435520112541838,-52.83677550458732,-0.6675285707220099,-0.6518782748490719,-0.4056931920586409,889,46.45669291338583,0.9177811043987086,-0.3623484631583596,1.6133774229122504,-2.0765812172490357,13.879640044994376,525,364,70.54888507718697,555.8986877561996
80.0,95.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6997.229823265662,-30.027701767343373,-16.376166477319643,-39.451709596434355,-0.6688664925039011,-0.4614624924196224,-0.4150939628431139,478,45.60669456066945,0.8568111034615985,-0.331129476518544,1.5788530677123778,-1.9325763789890864,13.368200836820083,478,0,36.53516295025729,555.8986877561996
50.0,95.0,4,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7625.366334127379,-23.746336658726207,-12.696957464958292,-28.6415433162034,-0.6711947468963886,-0.5994887068222058,-0.4433056321296497,1093,50.86916742909423,0.9493144779435281,-0.12127319333972093,1.2647151044461389,-1.5563001832260113,7.792314730100641,1093,0,48.696397941680964,555.8986877561996
70.0,0.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6348.222490149759,-36.517775098502405,-20.355311569863453,-41.71848112728787,-0.6891363070148454,-0.6534144603532848,-0.4879207252957523,981,42.813455657492355,0.9127275805546553,-0.36406507963651286,1.5108710299283963,-1.7677605627332362,12.055045871559633,592,389,67.61578044596912,555.8986877561996
80.0,0.0,1,4.0,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8843.452925119169,-11.565470748808316,-5.970277302910276,-14.24559962350882,-0.6902146094576384,-0.4250733508699966,-0.41909624450330735,749,47.2630173564753,0.9862014301443865,-0.00040157786238379477,0.6432160099522433,-0.5772132894734673,3.7770360480640854,749,0,16.174957118353344,555.8986877561996
50.0,95.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7632.372996832315,-23.67627003167685,-12.656788132383356,-29.743040417930764,-0.6929021115717705,-0.622756623507896,-0.42553780496338023,1130,50.35398230088496,0.9511226726518759,-0.10561656786408524,1.2727354193523361,-1.5036241983919707,7.4619469026548675,1130,0,48.210405946255,555.8986877561996
80.0,95.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8343.907301267616,-16.560926987323832,-8.669192149634164,-19.575512250781536,-0.6983199481527725,-0.41404633214145625,-0.4428590188891764,748,46.92513368983957,0.9513485134570425,-0.01998270352574689,1.0337486232346436,-0.9516192166060922,3.9518716577540105,748,0,16.9010863350486,555.8986877561996
80.0,80.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6393.988211853407,-36.06011788146593,-20.06824672805294,-42.34809067597938,-0.7021557013233657,-0.6281656524505665,-0.4738878756447932,717,42.95676429567643,0.8892226518530993,-0.37683082138244844,1.5865577113708544,-1.855372797147772,12.626220362622036,435,282,51.76100628930818,555.8986877561996
70.0,60.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7986.9051487188635,-20.130948512811365,-10.64774033375201,-27.531685103185765,-0.705384628450647,-0.5745293081765026,-0.3867449556336794,1020,47.64705882352941,0.9543728601905344,-0.08269123646947968,1.0788320791783774,-1.1398079619467427,6.194117647058824,1020,0,36.123499142367066,555.8986877561996
80.0,95.0,1,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8325.207777213602,-16.747922227863988,-8.77176579481782,-19.75575150667177,-0.7078331420159656,-0.41959303570654277,-0.4440107374227441,748,46.92513368983957,0.9495533111952374,-0.022102859759928248,1.027977611419395,-0.9505115383089017,3.945187165775401,748,0,16.87249857061178,555.8986877561996
70.0,0.0,12,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6968.287989417837,-30.317120105821626,-16.549584122227877,-38.44583761986026,-0.7088852048180908,-0.5679092980935199,-0.4304649123752927,831,39.59085439229843,0.913300977283464,-0.3206842271459048,1.4618921271167156,-1.4889464194813673,9.742478941034898,831,0,46.289308176100626,555.8986877561996
70.0,0.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7996.89751739038,-20.0310248260962,-10.591767896296588,-26.782767002744777,-0.7246767356877394,-0.5857541445983302,-0.3954695157229689,1020,47.35294117647059,0.9537869884861326,-0.07201143133401766,1.0476425088144175,-1.0790744724731132,6.194117647058824,1020,0,36.123499142367066,555.8986877561996
80.0,95.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7924.533807110362,-20.75466192889638,-10.99790740479606,-27.69329950172068,-0.7251611589377545,-0.46727921975212494,-0.3971324328512289,658,45.744680851063826,0.9269537500248308,-0.0921514398405522,1.3197185126613324,-1.282551595871553,6.001519756838905,658,0,22.57861635220126,555.8986877561996
60.0,0.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7945.972409752979,-20.540275902470206,-10.877391507549783,-27.63661398470273,-0.7416417871200714,-0.6111324929679448,-0.3935862589234187,1048,47.61450381679389,0.9560159983583533,-0.07251065723610055,1.0598593362555182,-1.1017504145262969,6.262404580152672,1048,0,37.5242995997713,555.8986877561996
80.0,60.0,12,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6332.010285626415,-36.67989714373585,-20.4572500410399,-41.082255483583,-0.7426817221491533,-0.6533876959958106,-0.49795829854606893,717,42.81729428172943,0.8808250007118237,-0.3765157923545987,1.5453779992726298,-1.8155923631584012,12.626220362622036,435,282,51.76100628930818,555.8986877561996
60.0,60.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7886.911008767905,-21.13088991232095,-11.209795905976861,-28.5790456433215,-0.7427804734288466,-0.6166040104806915,-0.3922382869561085,1048,47.80534351145038,0.9538979975299554,-0.0841889155886505,1.0935505672638604,-1.162886321272577,6.262404580152672,1048,0,37.5242995997713,555.8986877561996
80.0,95.0,12,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6928.925334501294,-30.710746654987066,-16.786020695381765,-32.72915094018845,-0.7474456554682063,-0.4989829970374467,-0.5128767540000571,543,36.64825046040516,0.8667644581606515,-0.35569754408185916,1.682736443924817,-1.5349079034229305,10.298342541436464,543,0,31.972555746140653,555.8986877561996
50.0,80.0,4,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7667.140291979841,-23.328597080201586,-12.457738269193353,-27.983089635631853,-0.7520104237923023,-0.6545353945156889,-0.4451880915011785,1253,47.565841979249804,0.9560403086097832,-0.08561749822955073,1.1471045319797855,-1.2038858848425864,6.256185155626496,1253,0,44.81989708404803,555.8986877561996
80.0,95.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7834.800546357328,-21.65199453642672,-11.50411284359607,-28.474474966027287,-0.7559067330374811,-0.48000931266782965,-0.40401492414949014,658,45.59270516717325,0.9212818632033051,-0.09432403171135628,1.3268778444298834,-1.2852753245671438,6.009118541033435,658,0,22.60720411663808,555.8986877561996
60.0,95.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7817.773459382076,-21.82226540617924,-11.600492536920537,-25.799343957857456,-0.762922094799466,-0.6443540261256766,-0.44964292719495635,1053,46.15384615384615,0.9529259473956954,-0.0900323437663767,1.2855844262451588,-1.269132432347693,6.248812915479582,1053,0,37.62149799885649,555.8986877561996
80.0,0.0,1,4.0,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8724.595736103058,-12.75404263896942,-6.605384706623074,-15.46330873418027,-0.7714703414105616,-0.4723971010206195,-0.4271650278845211,753,47.01195219123506,0.9720757205659254,-0.0036982930681399755,0.6413502510059408,-0.5759970013443921,3.691899070385126,753,0,15.8947970268725,555.8986877561996
70.0,60.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6022.406413547068,-39.77593586452932,-22.429578107272775,-44.39434762971008,-0.7769037875028307,-0.7395074215188956,-0.5052349973549831,981,42.813455657492355,0.9004613893549013,-0.3812824606584981,1.5336893930359812,-1.8149512281303006,12.055045871559633,592,389,67.61578044596912,555.8986877561996
80.0,0.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8692.762631665932,-13.072373683340688,-6.776215369775162,-15.899090054875542,-0.7816737411156652,-0.47215073306226857,-0.42620145847259977,758,46.70184696569921,0.9690020780861938,-0.005919165619279066,0.6471648599544834,-0.5781759603051996,3.634564643799472,758,0,15.751858204688393,555.8986877561996
80.0,0.0,1,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,8681.04105938594,-13.1895894061406,-6.839197203730918,-16.0124941516517,-0.7927132931799223,-0.47949673052539404,-0.42711629674665325,759,46.772068511198945,0.9677232666436615,-0.006886828555852975,0.643660803017578,-0.5785314058047837,3.5942028985507246,759,0,15.59748427672956,555.8986877561996
80.0,80.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7311.471341858414,-26.88528658141586,-14.515818633801658,-33.157809075773294,-0.7929443236136903,-0.6670780333412121,-0.4377797881829177,1034,44.39071566731141,0.9384211679075782,-0.09074320631357675,1.254217957388039,-1.164373074381475,6.074468085106383,629,405,35.911949685534594,555.8986877561996
60.0,0.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5979.865746336283,-40.20134253663716,-22.704501910098717,-45.692467894300314,-0.799101484526681,-0.7610831812494299,-0.4968981312767061,1005,42.78606965174129,0.9009713545073877,-0.3540700602119711,1.5134343559406882,-1.7506385801174382,12.032835820895523,603,402,69.14236706689537,555.8986877561996
80.0,95.0,4,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7020.935295624021,-29.790647043759787,-16.234391328673446,-34.44609011403179,-0.8088111408995963,-0.6990704341147295,-0.4712985211073429,994,46.07645875251509,0.924371090545146,-0.10767077900969517,1.3763582618506547,-1.3757403698940989,6.96579476861167,604,390,39.58833619210978,555.8986877561996
70.0,95.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7734.056592775803,-22.659434072241968,-12.075892762076613,-26.840042410629284,-0.8115736500640254,-0.6804626473374907,-0.44992077796770835,1024,45.703125,0.9442931416110064,-0.09781508709419287,1.2823591967620704,-1.2595445202681697,6.2421875,1024,0,36.54659805603202,555.8986877561996
80.0,80.0,4,4.0,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7235.600648643121,-27.643993513568798,-14.961268111890224,-33.251399562841044,-0.81865184890197,-0.6890436195629664,-0.4499440116382251,1017,44.8377581120944,0.9323267736528957,-0.09842691332525506,1.2500185151859764,-1.1944895076231545,6.3067846607669615,614,403,36.67238421955403,555.8986877561996
60.0,95.0,4,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7665.825767195936,-23.341742328040638,-12.465255986874856,-27.51631791070289,-0.8296032087894323,-0.7003454350802951,-0.4530132275447474,1055,45.97156398104266,0.9440080924824799,-0.09512267482220135,1.2840535977948675,-1.2686323102946198,6.2274881516587675,1055,0,37.56432246998285,555.8986877561996
80.0,0.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5151.556330802005,-48.48443669197995,-28.266474539365603,-59.9509976316589,-0.8354075673051136,-0.6945668784478156,-0.47149298020086083,812,35.467980295566505,0.8423724015571658,-0.44593589465714256,1.506347199451829,-1.5189464501979515,9.6564039408867,505,307,44.83133218982275,555.8986877561996
70.0,95.0,4,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7645.837490471817,-23.541625095281837,-12.579647568175146,-27.47119303792417,-0.8465437238587611,-0.7034046876849185,-0.4579214142905572,1023,45.650048875855326,0.9395399870411513,-0.10013717694626033,1.2856031796388048,-1.2640593829268816,6.244379276637341,1023,0,36.523727844482565,555.8986877561996
80.0,0.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6099.887661555954,-39.00112338444046,-21.93132591433472,-42.96807589138777,-0.8539715687538215,-0.7462331361834699,-0.5104097742186889,723,42.32365145228216,0.8683912371434819,-0.35601359662000487,1.5073399277959374,-1.7233665425942932,12.145228215767634,440,283,50.20583190394511,555.8986877561996
80.0,80.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,7142.228553168377,-28.57771446831623,-15.512683769561786,-34.84734044376457,-0.859174757463992,-0.7173759182316148,-0.44516119657956726,1035,44.2512077294686,0.9294992750329325,-0.09606274213422514,1.256275685668246,-1.1694960175822873,6.0202898550724635,630,405,35.62607204116638,555.8986877561996
60.0,60.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5716.531039421486,-42.83468960578515,-24.428508812059324,-47.91345323140692,-0.8728381863638218,-0.8347828654777099,-0.50984654965438,1005,43.08457711442786,0.8912699614829978,-0.3695390606553699,1.5249122872389023,-1.8036254830998104,12.032835820895523,603,402,69.14236706689537,555.8986877561996
70.0,80.0,12,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5647.382549403196,-43.526174505968044,-24.88774858011873,-47.80247625695326,-0.8864364519402798,-0.8438928277605219,-0.5206372248654922,981,43.11926605504587,0.8830622725422583,-0.39695146023908257,1.5384900054022657,-1.864140958386556,12.055045871559633,592,389,67.61578044596912,555.8986877561996
80.0,60.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4927.254838810183,-50.72745161189817,-29.848190087379443,-61.543496067839286,-0.8909903835696159,-0.7358645423388853,-0.4849934110743049,812,34.85221674876847,0.8316602568766638,-0.4590140360422015,1.552173492858736,-1.5349423360024383,9.6564039408867,505,307,44.83133218982275,555.8986877561996
80.0,80.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,5782.915965847341,-42.17084034152659,-23.990224460356934,-48.145870439474045,-0.9109355099240717,-0.7985087209624194,-0.4982820798829659,723,42.18533886583679,0.8578932996981908,-0.37110812601488163,1.5754425721610104,-1.7914381809039894,12.145228215767634,440,283,50.20583190394511,555.8986877561996
80.0,80.0,4,4.0,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6947.153589510187,-30.528464104898134,-16.676447344682334,-36.20787334283332,-0.9286434542467498,-0.7760379306566759,-0.4605751679139457,1023,44.47702834799609,0.9173131071450507,-0.10285084053325337,1.2517691997448968,-1.1879778094180389,6.159335288367546,620,403,36.02630074328187,555.8986877561996
80.0,80.0,12,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,4788.555502767178,-52.11444497232822,-30.844297769803408,-62.46452429068674,-0.9292613276925524,-0.7685010025701869,-0.4937890445825775,812,34.60591133004926,0.8252057213573649,-0.47065154451418945,1.5743976930428232,-1.5528715741818366,9.6564039408867,505,307,44.83133218982275,555.8986877561996
80.0,95.0,4,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,6714.583206277458,-32.85416793722542,-18.08542623066759,-37.434072617414415,-0.9324678859201772,-0.808971130774898,-0.4831274014854106,998,45.69138276553106,0.9096290726089971,-0.11872993674044659,1.3775729577018556,-1.377612076714044,6.887775551102204,607,391,39.302458547741566,555.8986877561996
