entry_threshold,exit_threshold,min_hold_bars,stop_atr_mult,trail_atr_mult,allow_short,start,end,bars,initial_equity,final_equity,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,trades,win_rate_pct,profit_factor,expectancy_pct,avg_win_pct,avg_loss_pct,avg_bars_held,long_trades,short_trades,exposure_pct,buy_hold_return_pct
80.0,95.0,1,2.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11122.277135946293,11.222771359462925,5.471828066677742,-6.137433454735142,0.5335375221215615,0.19764945058862393,0.8915498810754725,44,45.45454545454545,1.626337977616722,-0.12092369885167434,2.5026057933674815,-2.3071982757009706,12.318181818181818,44,0,3.0989136649514006,555.8986877561996
80.0,95.0,1,2.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11122.277135946293,11.222771359462925,5.471828066677742,-6.137433454735142,0.5335375221215615,0.19764945058862393,0.8915498810754725,44,45.45454545454545,1.626337977616722,-0.12092369885167434,2.5026057933674815,-2.3071982757009706,12.318181818181818,44,0,3.0989136649514006,555.8986877561996
80.0,80.0,1,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11084.53413392618,10.845341339261804,5.292411816665754,-7.441229477506905,0.5320448506083438,0.1918504328290639,0.7112281421589639,46,41.30434782608695,1.6653138100502556,0.06284771297638803,2.6709474916128704,-1.7724817608789147,9.434782608695652,46,0,2.4814179531160665,555.8986877561996
80.0,80.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11084.53413392618,10.845341339261804,5.292411816665754,-7.441229477506905,0.5320448506083438,0.1918504328290639,0.7112281421589639,46,41.30434782608695,1.6653138100502556,0.06284771297638803,2.6709474916128704,-1.7724817608789147,9.434782608695652,46,0,2.4814179531160665,555.8986877561996
80.0,95.0,1,1.5,0.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11084.53413392618,10.845341339261804,5.292411816665754,-7.441229477506905,0.5320448506083438,0.1918504328290639,0.7112281421589639,46,41.30434782608695,1.6653138100502556,0.06284771297638803,2.6709474916128704,-1.7724817608789147,9.434782608695652,46,0,2.4814179531160665,555.8986877561996
80.0,95.0,1,1.5,0.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11084.53413392618,10.845341339261804,5.292411816665754,-7.441229477506905,0.5320448506083438,0.1918504328290639,0.7112281421589639,46,41.30434782608695,1.6653138100502556,0.06284771297638803,2.6709474916128704,-1.7724817608789147,9.434782608695652,46,0,2.4814179531160665,555.8986877561996
80.0,60.0,12,2.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11133.445307020933,11.334453070209328,5.524859128386295,-11.340568228372927,0.5166610383817118,0.11214967704603315,0.48717656973868995,41,53.65853658536585,1.6148801757043136,-0.4058788506463595,2.117311020098946,-3.3274671220356606,19.0,41,0,4.453973699256718,555.8986877561996
80.0,60.0,12,2.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11133.445307020933,11.334453070209328,5.524859128386295,-11.340568228372927,0.5166610383817118,0.11214967704603315,0.48717656973868995,41,53.65853658536585,1.6148801757043136,-0.4058788506463595,2.117311020098946,-3.3274671220356606,19.0,41,0,4.453973699256718,555.8986877561996
80.0,60.0,12,1.5,3.0,False,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11078.688224095835,10.78688224095834,5.264595270065131,-11.340568228372927,0.5079722151134265,0.10397197778027646,0.4642267621911272,43,46.51162790697674,1.6522825628668556,-0.3042805435479988,2.156438115762806,-2.4440358994704385,15.953488372093023,43,0,3.9222412807318467,555.8986877561996
80.0,60.0,12,1.5,3.0,True,2020-01-01 00:00:00,2021-12-31 00:00:00,17490,10000.0,11078.688224095835,10.78688224095834,5.264595270065131,-11.340568228372927,0.5079722151134265,0.10397197778027646,0.4642267621911272,43,46.51162790697674,1.6522825628668556,-0.3042805435479988,2.156438115762806,-2.4440358994704385,15.953488372093023,43,0,3.9222412807318467,555.8986877561996
