signal_time,entry_time,direction,signal_source,entry_price,initial_stop,target,exit_price,exit_time,exit_reason,ret_pct,r_multiple,equity
2023-03-09 16:00:00+00:00,2023-03-09 17:00:00+00:00,short,whale_short,21479.31,22133.75,20170.430000000004,21002.861699999998,2023-03-09 19:00:00+00:00,staircase-lock,0.021284922978853052,0.6985903352315095,2.1295935597001505
2023-03-10 10:00:00+00:00,2023-03-10 11:00:00+00:00,short,whale_short,19622.77,21834.99,15198.329999999998,20076.64,2023-03-10 21:00:00+00:00,time-exit,-0.02400687047234988,-0.2129450496328181,2.12505869563747
2023-03-12 17:00:00+00:00,2023-03-12 18:00:00+00:00,long,breakout_long,20786.52,20270.6,21818.360000000004,21293.5839,2023-03-12 19:00:00+00:00,staircase-lock,0.02299388122687203,0.9264280741200152,2.1447458359853844
2023-03-13 13:00:00+00:00,2023-03-13 14:00:00+00:00,long,whale_long,22479.64,20373.13,26692.659999999996,23516.939199999997,2023-03-13 15:00:00+00:00,staircase-lock,0.04474394180689718,0.4774853686903926,2.154986683547811
2023-03-13 15:00:00+00:00,2023-03-13 16:00:00+00:00,long,whale_long,23981.72,20735.19,30474.780000000006,24181.7,2023-03-13 17:00:00+00:00,staircase-lock,0.006938851425168769,0.051256446729276574,2.1560912531492864
2023-03-14 12:00:00+00:00,2023-03-14 13:00:00+00:00,long,whale_long,25832.57,23755.0,29987.71,26348.069000000003,2023-03-14 14:00:00+00:00,staircase-lock,0.018555389649578105,0.23071829204310898,2.161065750063443
2023-03-15 12:00:00+00:00,2023-03-15 13:00:00+00:00,long,whale_long,24808.12,23976.42,26471.52,25096.012,2023-03-15 14:00:00+00:00,staircase-lock,0.010204748767742201,0.30438936154863583,2.1676438043027075
2023-03-17 10:00:00+00:00,2023-03-17 11:00:00+00:00,long,whale_long,26705.7,24620.0,30877.100000000002,26943.569999999996,2023-03-17 12:00:00+00:00,staircase-lock,0.007507087251036172,0.0961221748094149,2.1697273906695247
2023-03-19 18:00:00+00:00,2023-03-19 19:00:00+00:00,long,breakout_long,28309.09,26810.0,31307.27,27519.97,2023-03-20 05:00:00+00:00,time-exit,-0.029275145403826072,-0.5528372052378433,2.157732330401667
2023-03-21 16:00:00+00:00,2023-03-21 17:00:00+00:00,long,breakout_long,28343.92,27303.1,30425.559999999998,28154.14,2023-03-22 03:00:00+00:00,time-exit,-0.008095615849889425,-0.22046222017255424,2.1529753458006824
2023-03-22 14:00:00+00:00,2023-03-22 15:00:00+00:00,long,breakout_long,28563.61,27900.0,29890.83,27900.0,2023-03-22 18:00:00+00:00,stop,-0.02463270763044305,-1.0602598725154815,2.1301482121440065
2023-03-24 17:00:00+00:00,2023-03-24 18:00:00+00:00,short,breakout_short,27609.99,28438.0,25953.970000000005,27042.6993,2023-03-24 22:00:00+00:00,staircase-lock,0.01957759153798684,0.6528147082618596,2.1440541329806595
2023-03-26 11:00:00+00:00,2023-03-26 12:00:00+00:00,long,breakout_long,27865.96,27156.09,29285.699999999997,28161.556,2023-03-26 14:00:00+00:00,staircase-lock,0.00920778096286663,0.3614516122670396,2.151803851212196
2023-03-27 14:00:00+00:00,2023-03-27 15:00:00+00:00,short,breakout_short,26960.38,28143.0,24595.140000000003,26539.7968,2023-03-27 16:00:00+00:00,staircase-lock,0.014447265266175636,0.3293566500963087,2.1588909602931916
2023-03-28 18:00:00+00:00,2023-03-28 19:00:00+00:00,long,breakout_long,27344.13,26631.78,28768.830000000005,27586.068,2023-03-29 05:00:00+00:00,staircase-lock,0.007447895325248878,0.2858934765213687,2.1650630887138793
2023-03-29 06:00:00+00:00,2023-03-29 07:00:00+00:00,long,breakout_long,28052.3,26631.78,30893.34,28608.160999999996,2023-03-29 09:00:00+00:00,staircase-lock,0.018415166670825503,0.363661039619293,2.1729365796507096
2023-04-03 01:00:00+00:00,2023-04-03 02:00:00+00:00,short,breakout_short,27709.85,28490.4,26148.749999999993,28490.4,2023-04-03 10:00:00+00:00,stop,-0.028796947743801524,-1.0223036351784967,2.150722570006817
2023-04-10 15:00:00+00:00,2023-04-10 16:00:00+00:00,long,whale_long,28439.39,27998.88,29320.409999999996,29100.2573,2023-04-10 17:00:00+00:00,staircase-lock,0.021837745254029775,1.4098480261515156,2.181044489708053
2023-04-10 22:00:00+00:00,2023-04-10 23:00:00+00:00,long,whale_long,29594.0,28170.0,32442.0,29950.4,2023-04-11 01:00:00+00:00,staircase-lock,0.010642981685476794,0.22118567415730353,2.1858686476662847
2023-04-11 01:00:00+00:00,2023-04-11 02:00:00+00:00,long,whale_long,30189.9,28170.0,34229.700000000004,30405.99,2023-04-11 03:00:00+00:00,staircase-lock,0.005757691810837363,0.08605581464428873,2.187749714738088
2023-04-12 12:00:00+00:00,2023-04-12 13:00:00+00:00,long,whale_long,30157.09,29811.82,30847.63,29811.82,2023-04-12 15:00:00+00:00,stop,-0.012849048963278585,-1.1222808990065702,2.1631970175715116
2023-04-13 14:00:00+00:00,2023-04-13 15:00:00+00:00,long,both_long,30435.33,29760.13,31785.730000000003,30763.182,2023-04-14 01:00:00+00:00,staircase-lock,0.009372086256334301,0.42245636552132515,2.17233558107101
2023-04-14 01:00:00+00:00,2023-04-14 02:00:00+00:00,long,whale_long,30775.34,29982.93,32360.16,30977.534000000003,2023-04-14 07:00:00+00:00,staircase-lock,0.005170000526395558,0.20079065635214385,2.1766974279424134
2023-04-16 18:00:00+00:00,2023-04-16 19:00:00+00:00,long,breakout_long,30478.43,30120.0,31195.29,30120.0,2023-04-17 00:00:00+00:00,stop,-0.0131601201899179,-1.1190464023658708,2.1523391736846333
2023-04-18 09:00:00+00:00,2023-04-18 10:00:00+00:00,long,breakout_long,29897.69,29096.78,31499.51,30347.800699999996,2023-04-18 12:00:00+00:00,staircase-lock,0.013655032679782254,0.5097375909902475,2.1633104555385128
2023-04-19 23:00:00+00:00,2023-04-20 00:00:00+00:00,short,whale_short,28797.1,30325.51,25740.28,28573.81,2023-04-20 04:00:00+00:00,staircase-lock,0.006414498661536495,0.12085694244746673,2.1659249664107225
2023-04-20 12:00:00+00:00,2023-04-20 13:00:00+00:00,short,whale_short,28892.99,29370.0,27938.970000000005,28697.699,2023-04-20 15:00:00+00:00,staircase-lock,0.00540511005429385,0.3273931170156018,2.1730160556704736
2023-04-20 15:00:00+00:00,2023-04-20 16:00:00+00:00,short,whale_short,28506.7,29344.59,26830.920000000002,28284.67,2023-04-20 17:00:00+00:00,staircase-lock,0.006449835264120086,0.21943634477519983,2.177784442674415
2023-04-21 06:00:00+00:00,2023-04-21 07:00:00+00:00,short,whale_short,27916.87,28978.69,25793.23,27901.63,2023-04-21 17:00:00+00:00,time-exit,-0.0008537953517412809,-0.022447584186741275,2.1772955826782394
2023-04-26 12:00:00+00:00,2023-04-26 13:00:00+00:00,long,whale_long,29965.45,27316.2,35263.95,27316.2,2023-04-26 20:00:00+00:00,stop,-0.0898101523587999,-1.0158352854581487,2.1551778458806723
2023-04-27 15:00:00+00:00,2023-04-27 16:00:00+00:00,long,whale_long,29149.74,27235.0,32979.22,29414.061,2023-04-27 18:00:00+00:00,staircase-lock,0.007667696658700885,0.11673196569769231,2.1576936273444502
2023-04-27 18:00:00+00:00,2023-04-27 19:00:00+00:00,long,whale_long,29772.12,28168.74,32978.87999999999,29473.95,2023-04-28 05:00:00+00:00,time-exit,-0.011415074505947075,-0.21195909141937505,2.153120199536317
2023-04-30 14:00:00+00:00,2023-04-30 15:00:00+00:00,long,breakout_long,29395.01,29079.59,30025.849999999995,29929.1834,2023-04-30 16:00:00+00:00,staircase-lock,0.016772247602569415,1.563060002536322,2.1867747601817995
2023-05-01 01:00:00+00:00,2023-05-01 02:00:00+00:00,short,breakout_short,28504.36,29969.39,25574.300000000003,28275.571000000004,2023-05-01 06:00:00+00:00,staircase-lock,0.006691401584781277,0.1301912723133152,2.1896217500647066
2023-05-03 12:00:00+00:00,2023-05-03 13:00:00+00:00,short,breakout_short,28306.53,28879.88,27159.829999999994,28879.88,2023-05-03 21:00:00+00:00,stop,-0.021252921826545076,-1.0492656654238262,2.1666468008386253
2023-05-05 16:00:00+00:00,2023-05-05 17:00:00+00:00,long,both_long,29586.94,28748.0,31264.819999999996,29796.694000000003,2023-05-06 01:00:00+00:00,staircase-lock,0.005689411747210228,0.20064877583617952,2.170994151121202
2023-05-07 23:00:00+00:00,2023-05-08 00:00:00+00:00,short,breakout_short,28430.09,29095.88,27098.51,28073.915,2023-05-08 02:00:00+00:00,staircase-lock,0.01128704418318567,0.4819713152224345,2.181457720184763
2023-05-08 08:00:00+00:00,2023-05-08 09:00:00+00:00,short,whale_short,27704.95,29095.88,24923.09,27349.558,2023-05-08 19:00:00+00:00,staircase-lock,0.011594433036175534,0.23094130369291863,2.1864956070832675
2023-05-10 12:00:00+00:00,2023-05-10 13:00:00+00:00,long,breakout_long,28175.27,27353.0,29819.81,27353.0,2023-05-10 17:00:00+00:00,stop,-0.03058410364834123,-1.0479713208556785,2.1635817601892655
2023-05-10 17:00:00+00:00,2023-05-10 18:00:00+00:00,short,whale_short,27498.73,28331.42,25833.350000000002,27246.973,2023-05-10 22:00:00+00:00,staircase-lock,0.007839815373252469,0.25890183165273895,2.1691833129957
2023-05-11 17:00:00+00:00,2023-05-11 18:00:00+00:00,short,whale_short,26907.27,27868.4,24985.01,26722.571999999996,2023-05-11 20:00:00+00:00,staircase-lock,0.0055116849979862225,0.15430211979208283,2.1725304088298283
2023-05-15 06:00:00+00:00,2023-05-15 07:00:00+00:00,long,breakout_long,27475.64,26726.0,28974.92,27506.41,2023-05-15 17:00:00+00:00,time-exit,-0.00028009888031725757,-0.01026612240542135,2.1723073741987626
2023-05-17 11:00:00+00:00,2023-05-17 12:00:00+00:00,short,breakout_short,26637.61,27238.55,25435.730000000003,27238.55,2023-05-17 19:00:00+00:00,stop,-0.02346211417274406,-1.0399950862133163,2.1497154842496458
2023-05-18 17:00:00+00:00,2023-05-18 18:00:00+00:00,short,breakout_short,26489.0,27500.0,24467.0,26875.0,2023-05-19 04:00:00+00:00,time-exit,-0.01576279069767443,-0.4129975893083066,2.140837211122707
2023-05-21 11:00:00+00:00,2023-05-21 12:00:00+00:00,short,breakout_short,26829.93,27277.55,25934.690000000002,26754.81,2023-05-21 22:00:00+00:00,time-exit,0.0014077194343745227,0.08437740468233797,2.1426435939999267
2023-05-22 13:00:00+00:00,2023-05-22 14:00:00+00:00,long,breakout_long,27007.01,26538.21,27944.609999999997,26822.33,2023-05-23 00:00:00+00:00,time-exit,-0.008238224594281184,-0.4745943131399279,2.132474729351946
2023-05-23 04:00:00+00:00,2023-05-23 05:00:00+00:00,short,whale_short,27381.64,27442.03,27260.86,27442.03,2023-05-23 05:00:00+00:00,stop,-0.0036006389469000356,-1.5,2.100487608411667
2023-05-24 03:00:00+00:00,2023-05-24 04:00:00+00:00,short,breakout_short,26786.01,27386.26,25585.51,26310.482399999997,2023-05-24 14:00:00+00:00,staircase-lock,0.01667369370012002,0.7440595188477332,2.116116486404271
2023-05-24 15:00:00+00:00,2023-05-24 16:00:00+00:00,long,whale_long,26314.69,26144.36,26655.349999999995,26144.36,2023-05-25 01:00:00+00:00,stop,-0.007872810434019816,-1.2162893559560806,2.090378386820504
2023-05-25 01:00:00+00:00,2023-05-25 02:00:00+00:00,short,whale_short,26124.08,26839.02,24694.200000000004,26403.52,2023-05-25 12:00:00+00:00,time-exit,-0.01198343735986711,-0.4378776908050434,2.0812250862112065
2023-05-26 14:00:00+00:00,2023-05-26 15:00:00+00:00,long,breakout_long,26760.0,26327.24,27625.519999999997,26713.76,2023-05-27 01:00:00+00:00,time-exit,-0.00312795216741406,-0.1934189851187738,2.0771996017714196
2023-05-28 18:00:00+00:00,2023-05-28 19:00:00+00:00,long,whale_long,27589.76,26761.88,29245.519999999993,27919.375999999997,2023-05-28 22:00:00+00:00,staircase-lock,0.010547041221090693,0.3514885442334639,2.084500720412509
2023-05-28 22:00:00+00:00,2023-05-28 23:00:00+00:00,long,whale_long,28090.39,27072.16,30126.85,28411.465,2023-05-29 01:00:00+00:00,staircase-lock,0.01003006558470705,0.27670413757206047,2.09026862015361
2023-06-05 15:00:00+00:00,2023-06-05 16:00:00+00:00,short,whale_short,26007.53,27455.02,23112.549999999996,25508.5571,2023-06-05 17:00:00+00:00,staircase-lock,0.01816100057105914,0.3263046840958053,2.097089264571356
2023-06-05 18:00:00+00:00,2023-06-05 19:00:00+00:00,short,whale_short,25564.42,27455.02,21783.219999999994,25769.95,2023-06-06 05:00:00+00:00,time-exit,-0.009375568443089776,-0.1267750816766597,2.0944306779433632
2023-06-06 12:00:00+00:00,2023-06-06 13:00:00+00:00,short,whale_short,25533.41,26074.51,24451.210000000003,26074.51,2023-06-06 14:00:00+00:00,stop,-0.022152067824093333,-1.0453110887088977,2.0725373618215004
2023-06-07 09:00:00+00:00,2023-06-07 10:00:00+00:00,short,whale_short,26486.28,27391.77,24675.299999999996,26261.028000000002,2023-06-07 16:00:00+00:00,staircase-lock,0.007177425072620714,0.2099452121530356,2.076888554782727
2023-06-08 14:00:00+00:00,2023-06-08 15:00:00+00:00,long,breakout_long,26648.54,26125.01,27695.600000000006,26504.21,2023-06-09 01:00:00+00:00,time-exit,-0.006816056564449767,-0.34694851488931167,2.0696828207860025
2023-06-13 12:00:00+00:00,2023-06-13 13:00:00+00:00,short,whale_short,26082.29,26272.25,25702.370000000003,25749.542,2023-06-13 16:00:00+00:00,staircase-lock,0.011522482271723545,1.5820842500050205,2.102426946718717
2023-06-16 15:00:00+00:00,2023-06-16 16:00:00+00:00,long,breakout_long,25840.0,25175.56,27168.879999999997,26295.700000000004,2023-06-16 18:00:00+00:00,staircase-lock,0.016235448916408782,0.6313948588284928,2.1157015623709237
2023-06-19 17:00:00+00:00,2023-06-19 18:00:00+00:00,long,breakout_long,26665.06,26255.85,27483.480000000007,27039.8779,2023-06-19 19:00:00+00:00,staircase-lock,0.0126565181552188,0.824727685051676,2.1331503388888677
2023-06-20 17:00:00+00:00,2023-06-20 18:00:00+00:00,long,whale_long,27796.0,26652.0,30084.0,28105.6,2023-06-20 19:00:00+00:00,staircase-lock,0.009738293279608469,0.2366132867132841,2.1381976560162483
2023-06-21 01:00:00+00:00,2023-06-21 02:00:00+00:00,long,whale_long,28785.93,26652.0,33053.79,28969.593,2023-06-21 06:00:00+00:00,staircase-lock,0.004980304544616022,0.06718247458913773,2.1396341501131673
2023-06-21 13:00:00+00:00,2023-06-21 14:00:00+00:00,long,whale_long,29311.99,27339.85,33256.270000000004,29563.990000000005,2023-06-21 15:00:00+00:00,staircase-lock,0.0071971645050371135,0.10697172310282357,2.14192295363164
2023-06-21 15:00:00+00:00,2023-06-21 16:00:00+00:00,long,whale_long,29851.58,27788.13,33978.48,30762.0632,2023-06-21 17:00:00+00:00,staircase-lock,0.029100335325634344,0.42098959897259414,2.1509402264844355
2023-06-21 17:00:00+00:00,2023-06-21 18:00:00+00:00,long,whale_long,30080.23,28067.91,34104.869999999995,30270.805000000004,2023-06-21 19:00:00+00:00,staircase-lock,0.004935556609773363,0.07377687345949104,2.152527122933518
2023-06-23 15:00:00+00:00,2023-06-23 16:00:00+00:00,long,whale_long,31238.01,29800.0,34114.03,30756.6,2023-06-24 02:00:00+00:00,time-exit,-0.016811032905105036,-0.36518745627638244,2.1446663638876178
2023-06-27 14:00:00+00:00,2023-06-27 15:00:00+00:00,long,whale_long,30808.63,30040.0,32345.890000000003,30498.42,2023-06-28 01:00:00+00:00,time-exit,-0.011468931984317464,-0.4597037352172074,2.134807252504879
2023-06-28 12:00:00+00:00,2023-06-28 13:00:00+00:00,short,breakout_short,30102.0,30769.96,28766.08,29883.12,2023-06-28 20:00:00+00:00,staircase-lock,0.0059245363937901595,0.26699262609418467,2.140507030450391
2023-06-29 10:00:00+00:00,2023-06-29 11:00:00+00:00,long,breakout_long,30697.12,29858.8,32373.76,30417.34,2023-06-29 21:00:00+00:00,time-exit,-0.010514210062702966,-0.38500330184177944,2.1322660077070017
2023-06-30 04:00:00+00:00,2023-06-30 05:00:00+00:00,long,whale_long,30877.99,30250.0,32133.970000000005,31111.423000000003,2023-06-30 13:00:00+00:00,staircase-lock,0.006159850884076402,0.3028771381709929,2.1387241539693376
2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,long,whale_long,30400.54,29500.0,32201.620000000003,30713.326000000005,2023-06-30 18:00:00+00:00,staircase-lock,0.008888830395775994,0.300070228973731,2.14514182843527
2023-07-03 15:00:00+00:00,2023-07-03 16:00:00+00:00,long,both_long,31068.64,30425.47,32354.979999999996,31348.863999999998,2023-07-03 20:00:00+00:00,staircase-lock,0.007619512923642558,0.36806428160517246,2.153037329295512
2023-07-05 10:00:00+00:00,2023-07-05 11:00:00+00:00,short,breakout_short,30430.21,31130.0,29030.629999999997,30223.021,2023-07-05 14:00:00+00:00,staircase-lock,0.005455337194782596,0.23722410502871585,2.1581448528308673
2023-07-06 07:00:00+00:00,2023-07-06 08:00:00+00:00,long,breakout_long,30803.2,30200.0,32009.600000000002,31320.8194,2023-07-06 09:00:00+00:00,staircase-lock,0.01540407879700807,0.7866295092838169,2.1751214570963247
2023-07-06 09:00:00+00:00,2023-07-06 10:00:00+00:00,short,whale_short,31069.6,31359.78,30489.239999999998,30737.86,2023-07-06 12:00:00+00:00,staircase-lock,0.009392553547969818,1.0056615952650174,2.1969958182407114
2023-07-06 15:00:00+00:00,2023-07-06 16:00:00+00:00,long,whale_long,30407.0,29888.0,31445.0,29888.0,2023-07-06 23:00:00+00:00,stop,-0.01846843818857495,-1.0820227360308259,2.1732238239777004
2023-07-10 18:00:00+00:00,2023-07-10 19:00:00+00:00,long,breakout_long,30528.99,29950.0,31686.970000000005,30808.899,2023-07-10 20:00:00+00:00,staircase-lock,0.007768629555055707,0.409624370023661,2.182125878375873
2023-07-11 15:00:00+00:00,2023-07-11 16:00:00+00:00,long,whale_long,30596.44,30190.0,31409.319999999996,30607.23,2023-07-12 02:00:00+00:00,time-exit,-0.001047344593030951,-0.07884316504280094,2.1804054212681434
2023-07-13 15:00:00+00:00,2023-07-13 16:00:00+00:00,long,both_long,30917.48,30210.0,32332.44,31171.748000000003,2023-07-13 18:00:00+00:00,staircase-lock,0.0068240855334911876,0.29821836377000516,2.1869077906390015
2023-07-13 18:00:00+00:00,2023-07-13 19:00:00+00:00,long,whale_long,31255.01,30251.0,33263.03,31765.756699999998,2023-07-13 20:00:00+00:00,staircase-lock,0.014941274566861408,0.4651245366082008,2.19707963536626
2023-07-16 14:00:00+00:00,2023-07-16 15:00:00+00:00,long,breakout_long,30402.0,30064.29,31077.42,30291.05,2023-07-17 01:00:00+00:00,time-exit,-0.005049430958489575,-0.4545698972491204,2.187092372725294
2023-07-17 18:00:00+00:00,2023-07-17 19:00:00+00:00,short,both_short,29802.38,30361.0,28685.140000000003,30052.22,2023-07-18 05:00:00+00:00,time-exit,-0.009713528917331281,-0.5182168199049371,2.1757584921829736
2023-07-20 14:00:00+00:00,2023-07-20 15:00:00+00:00,short,both_short,29782.2,30417.46,28511.680000000004,29592.084,2023-07-20 19:00:00+00:00,staircase-lock,0.005024555972468937,0.2355607639128306,2.1808837255080578
2023-07-23 17:00:00+00:00,2023-07-23 18:00:00+00:00,long,breakout_long,30118.5,29625.1,31105.300000000003,30326.850000000002,2023-07-23 20:00:00+00:00,staircase-lock,0.005517675183027105,0.3368141467369302,2.1882292504194525
2023-07-24 02:00:00+00:00,2023-07-24 03:00:00+00:00,short,breakout_short,29799.63,30350.0,28698.890000000003,29055.9741,2023-07-24 10:00:00+00:00,staircase-lock,0.024193907037520404,1.309972342192535,2.2168944483837145
2023-07-24 14:00:00+00:00,2023-07-24 15:00:00+00:00,short,whale_short,29043.38,30350.0,26430.140000000003,29081.99,2023-07-25 01:00:00+00:00,time-exit,-0.0027276257917701486,-0.060629312553138144,2.215550360519631
2023-07-28 14:00:00+00:00,2023-07-28 15:00:00+00:00,long,breakout_long,29487.41,29083.85,30294.530000000002,29382.08,2023-07-29 01:00:00+00:00,time-exit,-0.004972032945585835,-0.36329758648031696,2.207501319532607
2023-08-01 02:00:00+00:00,2023-08-01 03:00:00+00:00,short,whale_short,28933.22,29473.97,27851.72,28869.02,2023-08-01 13:00:00+00:00,time-exit,0.0008238371790936906,0.04408000434007795,2.2084743862100646
2023-08-01 15:00:00+00:00,2023-08-01 16:00:00+00:00,short,whale_short,28953.99,29347.16,28167.650000000005,29347.16,2023-08-01 23:00:00+00:00,stop,-0.014797207770700748,-1.0897021792628983,2.1844085926950707
2023-08-03 14:00:00+00:00,2023-08-03 15:00:00+00:00,long,breakout_long,29392.58,28968.0,30241.740000000005,29198.15,2023-08-04 01:00:00+00:00,time-exit,-0.008014934789664573,-0.5548532950209576,2.172288329641781
